q_value,value1,value2
Q3743774,2fb743d2-23a5-417f-8deb-1deb1f142d83,1939-04-26T00:00:00Z
Q3743815,59f76486-f4ab-4fbd-80b0-6fda9726db47,1970-09-04T00:00:00Z
Q3743824,afe2cdd8-7a3c-4a31-9882-20d90fa1b49d,1903-10-04T00:00:00Z
Q374402,2a3d9979-7e3b-4a40-888f-01f88cfb778c,1952-10-05T00:00:00Z
Q3744337,1917851c-fc19-421b-9ec3-f70cd10a32ce,1964-11-11T00:00:00Z
Q3744351,02c68f7b-0070-45cf-8f31-b923ecff1c80,1950-04-01T00:00:00Z
Q3744973,f8e6f70c-7e46-4c30-8a41-570a3f1f59fe,1900-10-16T00:00:00Z
Q3744987,21888ca6-cac8-4e6d-8cc3-df2cd3aff04f,1949-04-25T00:00:00Z
Q3745206,5fd0e276-292f-4b34-97dc-0637c0a945b6,1970-09-25T00:00:00Z
Q3745245,6b09f1c2-1559-4ad2-bc9c-add668ed9b79,1968-03-23T00:00:00Z
Q3745250,768b33cb-f6e4-48cd-b35c-43593d3b626a,1976-04-03T00:00:00Z
Q3745252,f012dd7b-97f6-435c-b5bc-65f8492f14e3,1957-11-28T00:00:00Z
Q3745377,be594244-93f6-4ff5-85a8-76167459bc54,1944-01-01T00:00:00Z
Q3745779,0664f162-e8ec-4108-8861-21a8882a2741,1949-11-20T00:00:00Z
Q3745854,7426596c-21b8-4df4-9db2-2cdbc5576017,1933-12-02T00:00:00Z
Q3745895,63254927-089d-464b-bd56-b496fe180f19,1920-04-10T00:00:00Z
Q3746119,78617f39-03fb-4cf4-a3d7-59e4232b1d00,1972-02-21T00:00:00Z
Q3746433,40e31011-ed4a-4529-8b11-b60e5de333f5,1966-07-30T00:00:00Z
Q3746446,208ea392-17d4-45f6-bcfb-8990cca50050,1927-02-01T00:00:00Z
Q3746465,3b73cb1b-bd8f-4354-bd1c-89cb0ddd9d2f,1930-04-08T00:00:00Z
Q3746470,2f50cfa1-477d-47c8-96df-970d916800fe,1949-01-01T00:00:00Z
Q3746474,f732baad-e8fb-4523-b93f-3af2e476f3a1,1956-08-16T00:00:00Z
Q3746488,869d3b5a-68b1-4488-8788-8ea838cdb2b2,1949-01-10T00:00:00Z
Q3746503,fa3edf99-e14e-4763-8f9b-02e108094b7a,1958-08-26T00:00:00Z
Q3746508,b3b34ec0-0d01-4c3a-8cc3-7e5ae9a3f07a,1948-07-05T00:00:00Z
Q3746561,3868f843-6a4e-414c-8f1a-0e530593977d,1969-10-05T00:00:00Z
Q3746633,eeacd040-0a4a-4cb0-8a1e-0614b93a38ed,1924-06-29T00:00:00Z
Q3746633,eeacd040-0a4a-4cb0-8a1e-0614b93a38ed,1924-06-30T00:00:00Z
Q3746661,dbcb5c14-c8b0-41f1-8e87-48fe3103fa37,1887-11-20T00:00:00Z
Q3746772,75930723-2e5d-4bd7-862f-56ae7c4e5056,1925-09-24T00:00:00Z
Q3747047,63fdf872-c1f6-49a1-81fc-61f7c0cd97f1,1972-08-07T00:00:00Z
Q3747048,d4504502-a3ce-47e8-8257-8c168cc9b4af,1971-12-06T00:00:00Z
Q3749281,524de187-013e-446a-aaee-30d980bc291a,1935-12-30T00:00:00Z
Q3749291,772b182d-76e8-45a1-9ce4-76efb1a924e2,1959-08-13T00:00:00Z
Q3749295,5a078576-09f6-4c4c-8950-c31db3b781e8,1935-04-06T00:00:00Z
Q3749308,decc1d78-db9c-4c47-895f-07b7da130876,1938-01-01T00:00:00Z
Q3749379,5c092519-65d2-4716-beb7-1dbf7c8259d5,1972-03-25T00:00:00Z
Q3749411,9d7475e3-0c17-4fd5-ad83-e08db4ba9811,1967-01-22T00:00:00Z
Q3749456,b2f74c41-a57b-40cb-95bc-75e3efc3b095,1970-08-27T00:00:00Z
Q3749463,b3326a9b-64a4-4b6b-ba5d-09e63574855b,1972-02-08T00:00:00Z
Q3749544,b9241e03-74a5-4eed-9c9a-ff09533e27f4,1932-04-25T00:00:00Z
Q3749588,88bdd73c-0215-45bb-bb1d-00af88c981c0,1960-10-04T00:00:00Z
Q3749595,a22c1c31-b8c1-4dca-a72a-1a03b033cfac,1953-03-21T00:00:00Z
Q3749608,9a009a11-31db-4ec8-955d-115e41cfe082,1767-01-31T00:00:00Z
Q3749616,c735dfed-22e0-40be-83a9-ce44e5c79503,1969-02-22T00:00:00Z
Q3749631,c3e69a80-04ff-4d0b-9735-631ebbf46849,1973-05-25T00:00:00Z
Q3749868,f11a3771-aceb-46c5-9de3-291fd664f946,1971-01-05T00:00:00Z
Q3749920,15b7ebe1-f785-43f4-bc31-691ee4cb6854,1947-08-22T00:00:00Z
Q3749945,06f6eedb-eacd-4662-88ac-2eca4c5c005e,1980-05-02T00:00:00Z
Q3749945,1d2c0683-9287-4f15-9d72-e829ae11b4ad,1980-05-02T00:00:00Z
Q3749945,d6aeebc4-4b8c-40ad-bad8-6c7875be9069,1980-05-02T00:00:00Z
Q3750090,f55781c9-7f9d-48a3-978a-abbdda02cf94,1963-03-31T00:00:00Z
Q3750132,b6902e7e-8364-401b-9307-061daa762171,1954-09-10T00:00:00Z
Q375015,b7c5cc40-c061-44ed-8b2b-d0ff774603c8,1963-11-09T00:00:00Z
Q3750190,928bacaa-1614-4c80-988f-7cdcf8c6f00e,1962-04-03T00:00:00Z
Q3750191,dc0740d0-8b25-4efa-85c4-34427a14356c,1949-06-22T00:00:00Z
Q3750196,3236aee0-f876-47a0-b108-dea1d9f5de04,1969-01-01T00:00:00Z
Q3750200,71aaaff7-4fc7-4d05-81cb-c34b10e895cc,1915-10-26T00:00:00Z
Q3750279,cec6a2a8-23df-4490-b389-b7699204735b,1980-01-01T00:00:00Z
Q3750287,59cd4fbe-45db-4436-9524-f0febabf05ef,1964-03-17T00:00:00Z
Q3750315,9bff64c5-72a1-48aa-889e-8f1e7e705ab1,1969-02-13T00:00:00Z
Q3750349,e2dcbf77-a416-458d-99a0-b4d8ab4d68b2,1954-12-07T00:00:00Z
Q3750596,029dcaec-610d-488a-92cd-1e40b926447c,1976-10-30T00:00:00Z
Q3750664,dfe409ec-4b8d-4698-bc6f-fd3cabe7a227,1969-01-12T00:00:00Z
Q3750669,789c56bb-a0c5-441e-87b5-70991a412a66,1978-02-17T00:00:00Z
Q3750686,df38c186-23c5-4247-b5c1-9b8ee1a39352,1929-04-01T00:00:00Z
Q3750824,62db92de-df77-4c6e-9f10-5f64cf282b95,1970-07-06T00:00:00Z
Q3750840,675f75ac-9ce6-47ab-80c1-c3a563c52cb1,1930-04-11T00:00:00Z
Q3751115,c91965c7-de7b-4330-bf86-9a9ca558fbe3,1902-11-15T00:00:00Z
Q3751126,2608f397-0f81-4198-a484-8d13383efe08,1943-04-06T00:00:00Z
Q3751155,87fc2764-a10b-453c-9efd-98a930220958,1950-01-29T00:00:00Z
Q3751170,a2cbb598-2fc2-4e3f-b3cd-e5bba56a216c,1937-05-16T00:00:00Z
Q3751183,0f5f8dee-2b8d-4257-945f-73160c533147,1962-06-17T00:00:00Z
Q3751188,77ae3768-c8c4-48eb-ba3b-d73339498ef9,1923-07-20T00:00:00Z
Q3751200,a64993b8-a603-471e-aa53-acfcf365e584,1920-03-29T00:00:00Z
Q3751247,9db51064-3103-4488-a5c6-d1afc717540b,1962-12-31T00:00:00Z
Q3751250,447801c5-097e-47e1-898e-e5e29cf226d0,1946-08-08T00:00:00Z
Q3751257,18f080e4-734f-4240-80ef-53512e6ebecc,1928-09-10T00:00:00Z
Q3751291,014d047d-9d97-44b7-9595-656256c9e8d7,1949-01-01T00:00:00Z
Q3751295,453c7e31-aefd-471a-bcde-e4551bef9dfd,1944-02-09T00:00:00Z
Q3751299,7aa6446e-a74e-4676-ad0b-e768c9ae70f9,1961-06-30T00:00:00Z
Q3751325,b73c1a58-fc6a-4e51-ba51-61138e94659c,1929-01-01T00:00:00Z
Q3751345,ec377bb2-f3e9-4f09-9d6c-826832a0e774,1926-01-01T00:00:00Z
Q3751345,ec377bb2-f3e9-4f09-9d6c-826832a0e774,1926-03-15T00:00:00Z
Q3751347,25e9d22a-30af-4cc3-95bf-1db4064b32cb,1886-08-26T00:00:00Z
Q3751347,25e9d22a-30af-4cc3-95bf-1db4064b32cb,1886-08-28T00:00:00Z
Q3751379,4a9aa4a2-bab8-4098-af1c-034961950a32,1917-04-20T00:00:00Z
Q3751382,9d77f79c-7a69-41cb-a799-9c2f08995d93,1946-01-02T00:00:00Z
Q3751384,81a92573-552c-4d04-9916-342e7da652c7,1930-01-21T00:00:00Z
Q3751385,662759a6-dfb0-4b4c-9b25-b016f3f25759,1893-03-14T00:00:00Z
Q3751440,6f3c78fc-811b-4d29-bd20-a386d8527a17,1958-11-08T00:00:00Z
Q3751446,063d17bc-cbed-4dac-a374-6ba4427ec99b,1952-06-22T00:00:00Z
Q3751459,3971d6aa-f737-4407-96c6-93d48fba9402,1947-03-21T00:00:00Z
Q3751465,727b0b38-3bbc-4b06-a8eb-426cb051ef3b,1927-12-15T00:00:00Z
Q3751467,60551843-a513-4c70-be4a-ab5214333330,1980-08-16T00:00:00Z
Q3751518,e5fc7739-3f32-413a-83e8-c5bcc903affd,1950-01-12T00:00:00Z
Q3751530,53abd321-74cd-4a33-bc31-5c3594e41016,1922-01-23T00:00:00Z
Q3751547,3a5741f4-6603-4256-af23-070b5c01020e,1916-02-18T00:00:00Z
Q3751549,ac78737f-90ff-4761-b700-b156d26e7083,1966-10-06T00:00:00Z
Q3751567,ab68ed78-6f0d-4567-bb88-c7ae3322f1d9,1944-01-28T00:00:00Z
Q3751586,7994bed8-e02a-4be8-ab4b-a3a5ce122b19,1937-01-01T00:00:00Z
Q3751598,0bd0928a-9941-4bd8-9c50-3502e6af5e5e,1958-03-05T00:00:00Z
Q3751602,f00fbcb8-95e8-485c-bc3b-39939b0c5b29,1949-07-21T00:00:00Z
Q3751603,2afb3b6a-32ae-466e-8b13-8489e80126ac,2000-01-01T00:00:00Z
Q3751618,4f0e1e76-4b00-4314-8a8b-5adaeb483a6a,1940-10-22T00:00:00Z
Q3751620,546e4db2-ad3c-41eb-8bab-955351cd0dd6,1925-01-18T00:00:00Z
Q3751628,6cf0ba87-850b-4b70-92f1-baa70490f8a3,1953-08-01T00:00:00Z
Q3751631,453d7041-8e60-48e9-a4e0-31f3d298e082,1944-03-26T00:00:00Z
Q3751632,3c0cc5e6-5082-41b9-bbbe-78597710a5c3,1946-12-03T00:00:00Z
Q3751634,b1a02a2e-651d-43cd-8f05-b7b7b054e597,1964-09-09T00:00:00Z
Q3751634,b1a02a2e-651d-43cd-8f05-b7b7b054e597,1967-09-09T00:00:00Z
Q3751638,0a88b573-7f83-4013-9c7d-f9ee77fad2aa,1935-09-12T00:00:00Z
Q3751655,12467338-55de-495b-88b6-de13fe44f289,1969-08-01T00:00:00Z
Q3751667,3301ea86-2ff6-4ad6-80d9-e0a7a5477260,1923-12-23T00:00:00Z
Q3751832,0ff0b55a-6083-4c63-b526-660f6115944b,1977-02-23T00:00:00Z
Q3751891,6015807e-7c09-4b45-b57c-fa826e99d36a,1957-06-20T00:00:00Z
Q3751945,57819d31-6b22-4805-80d4-8b17b0d6940d,1972-03-02T00:00:00Z
Q3752022,ecaaea59-b472-4287-825d-d40461841655,1971-01-01T00:00:00Z
Q3752125,751a7667-5718-4c8d-8ff8-c918508b0604,1962-03-19T00:00:00Z
Q3752129,a817a27d-fa93-41ee-bfe0-6824ccc2d716,1946-01-20T00:00:00Z
Q3752129,a817a27d-fa93-41ee-bfe0-6824ccc2d716,1946-01-21T00:00:00Z
Q3753396,54de4513-444e-4be1-8230-53afbdfa2562,1975-10-25T00:00:00Z
Q3754312,dee9316b-78b3-4d4a-81f8-342263591ec5,1956-03-17T00:00:00Z
Q3754780,30e41430-afdd-4f16-bc85-873e4afd579a,1952-01-01T00:00:00Z
Q3754808,3e12f2ba-23b1-4d03-8015-20b9428ab9ab,1920-03-23T00:00:00Z
Q3756542,b441f393-070d-4cc6-ac5a-0cf2ae6b4cb3,1901-07-27T00:00:00Z
Q3756542,b441f393-070d-4cc6-ac5a-0cf2ae6b4cb3,1901-08-27T00:00:00Z
Q3756564,5afa376d-7fbf-45fb-bd82-f1dcf682e09b,1960-01-01T00:00:00Z
Q3756571,d86214a9-910c-4d96-bc18-000565f6b3b8,1970-09-16T00:00:00Z
Q3756621,37ba87aa-0795-46ec-b9e9-a17366d043d5,1942-07-03T00:00:00Z
Q3756624,b6bdd0b6-ccf0-479b-852c-d5dfdc950f90,1976-11-07T00:00:00Z
Q3756660,91e1f5ea-d192-4a66-9471-a672c930c4cb,1988-10-02T00:00:00Z
Q3756695,e6b88cd1-9783-4aca-8cc8-67abaec66c23,1922-08-02T00:00:00Z
Q3756735,ebb70f00-fc95-4e93-8864-98021742d0ad,1951-02-02T00:00:00Z
Q3756739,38dfbb92-f822-4e91-aeb8-c38d21f898e1,1950-07-22T00:00:00Z
Q3756745,aa28f736-2d42-4855-aa58-40011a496193,1965-01-01T00:00:00Z
Q3756903,706380eb-fa4d-4345-9c37-774b95044ccf,1929-10-08T00:00:00Z
Q3756927,6c641865-1d0e-43d1-902d-feb2394a23a6,1969-07-30T00:00:00Z
Q3756954,c7cfe121-2945-4a3a-96e6-fee50f3f3a22,1952-06-26T00:00:00Z
Q375700,fb14f8e2-a427-4dcb-82bc-ae80c015404f,1974-06-15T00:00:00Z
Q3757121,d2c5124d-820d-42ec-b640-ff678946e03b,1937-11-18T00:00:00Z
Q3757159,93667fbe-beb2-4e25-b6ec-9a6f07880053,1896-01-01T00:00:00Z
Q3757301,2c856291-d00e-4853-a334-f2dfa4c98edc,1954-05-25T00:00:00Z
Q3757796,afad3d49-b3cf-4840-93ae-719a3a90c08a,1896-02-07T00:00:00Z
Q3758095,ff04b235-93d2-48b7-b0ad-ae8d1c8627a1,1941-07-07T00:00:00Z
Q3758184,349d5a15-528f-496e-9057-50339fff5575,1958-04-25T00:00:00Z
Q3758520,5827a0a1-7e72-427a-8f75-0eb920986f3a,1954-06-07T00:00:00Z
Q3758633,44a05293-3fbb-4909-834f-15f5b400beda,1957-09-20T00:00:00Z
Q3758763,3886d656-88f4-4dd4-b695-94aa0102d3a2,1927-09-29T00:00:00Z
Q3758891,95d302bd-b5aa-46aa-84b0-39783d70c6df,1962-05-26T00:00:00Z
Q3758931,ecbe7008-86ad-4eb2-a75d-25e9c91c750d,1963-07-12T00:00:00Z
Q3759219,c7f67d50-605a-4e54-8732-a7a3222c8c7b,1918-01-14T00:00:00Z
Q3759220,322dca9d-1598-4a7d-a0bb-deecba4ee79f,1961-10-14T00:00:00Z
Q3759374,edb9ab78-fd6a-473a-aa4b-dcbf16849251,1967-07-20T00:00:00Z
Q3759418,2a1a533b-805e-41ef-bc6e-2fd680fa4d8c,1935-01-27T00:00:00Z
Q3759796,b403a665-2daf-469f-854c-a9bbc907ad45,1972-07-26T00:00:00Z
Q3759836,1200c6bf-ae9b-46d3-9e92-ddef6b99c1a4,1869-09-08T00:00:00Z
Q3760420,71a7bab3-40b9-4c3c-aa9a-57beb5949710,1963-09-20T00:00:00Z
Q3760750,0e45de28-5c17-4861-a361-53278c0eda2f,1965-09-20T00:00:00Z
Q3760845,ceb429e2-0979-4318-8065-21855f91343e,1943-06-13T00:00:00Z
Q3760845,eed66620-3cee-4bc4-afe3-a437ac6b1051,1943-06-13T00:00:00Z
Q3760933,7654ef23-b972-49de-895d-798dddf9ec72,1955-01-18T00:00:00Z
Q3761073,6e1bc449-5fa0-46e9-bc4b-c41e69ee9def,1931-08-14T00:00:00Z
Q3761111,8ab40266-0f6e-46b0-986b-7a9c4e17072f,1968-01-28T00:00:00Z
Q3761138,547dad8e-ce21-4b61-809f-c921bfeefe9c,1956-11-11T00:00:00Z
Q3761417,58e08932-7ca3-4c0a-af03-dcced6693be5,1944-04-23T00:00:00Z
Q37615,705076ef-a0c5-472f-bebd-3e72174fcaf4,1935-10-12T00:00:00Z
Q3761594,030994fc-c697-4d16-b2dc-72322053f971,1982-04-01T00:00:00Z
Q3761594,328b679d-23e4-4cf2-aa2f-0a0211dc54c2,1982-04-01T00:00:00Z
Q3761752,3c6c6616-26d0-4f44-9e5a-52122d4906d8,1936-07-10T00:00:00Z
Q3761754,b6cde0c2-beaa-479a-95ea-d970e3921c86,1953-12-15T00:00:00Z
Q3761892,a5a31ede-7e1c-4381-95fe-9acf1508ecc9,1923-07-07T00:00:00Z
Q3761927,bd51951f-300a-4f30-9e11-a11d254735a8,1914-02-08T00:00:00Z
Q3762103,88aaa629-44f4-4539-92fd-12069ed1c34e,1970-07-17T00:00:00Z
Q3762252,7d51cb8c-8ba9-493c-8e74-da4ca9f3df1f,1923-08-30T00:00:00Z
Q3762305,7ef4b19f-ce1b-48a4-8fba-47866e533a4c,1901-11-21T00:00:00Z
Q3762451,36e3e4a2-b46f-4771-bd6d-8f56d5fe16f9,1964-08-17T00:00:00Z
Q3762490,8ca2c69e-f3c3-467b-9798-c6ab3e0d9658,1966-01-01T00:00:00Z
Q3762500,80d71ee0-59ea-4b48-97a2-96a4bd6863ee,1955-05-14T00:00:00Z
Q3762507,61fc7ef9-8e09-4446-b0f0-6833318c8906,1927-01-31T00:00:00Z
Q3762570,1550bb0d-aa0f-42a4-8f99-aa42871ba242,1960-01-01T00:00:00Z
Q376258,41608556-b2b3-44f7-996d-c98b9b634392,1928-03-25T00:00:00Z
Q3762609,538362c7-f6d8-4c48-8c94-437544d61a4d,1912-02-16T00:00:00Z
Q3762617,4f743cf9-7468-4b2c-92b7-05708cc0051d,1934-04-02T00:00:00Z
Q3762738,08779547-1c71-48a8-b628-fa75fd382b4c,1940-05-12T00:00:00Z
Q3762740,5ef8e5b5-cd8e-4297-b42a-da9b2fcee417,1956-01-01T00:00:00Z
Q3762749,514c972e-7f44-404c-984f-226cdce5bfa2,1950-01-01T00:00:00Z
Q3762771,0d8d45b0-80d2-473e-9118-9f0ef8d64eb7,1948-10-07T00:00:00Z
Q3762794,8ce251bd-63ed-4b21-96c3-2a455b028cbc,1959-03-23T00:00:00Z
Q3762802,aa522dca-8735-4049-817f-2dc363e7d758,1930-03-04T00:00:00Z
Q3762816,cb654444-271d-479b-8f41-e860836992e5,1940-12-10T00:00:00Z
Q3762819,d33c523b-1738-4fe2-bfdb-f3e9e5b55d96,1951-07-19T00:00:00Z
Q3762822,310e3813-2a59-442c-8c5c-6c65e5ee8ee4,1939-02-18T00:00:00Z
Q3762872,60781a2f-5e3d-463d-a244-fba4b4b5a67f,1952-02-10T00:00:00Z
Q3762876,a4cd5921-2230-46db-a8af-76cf4f59369d,1937-08-21T00:00:00Z
Q3762891,578cd5ba-647f-4c21-a4f3-9e060c78dd66,1947-07-05T00:00:00Z
Q3763020,615960f5-a1b0-4541-94b7-72668fd43e47,1940-07-06T00:00:00Z
Q3763032,5a3ec78c-683c-49e9-b9de-62e67a908e49,1943-07-28T00:00:00Z
Q3763046,a5018236-a77a-4480-b1ce-7e501b40933e,1938-06-25T00:00:00Z
Q3763057,51e5dfee-beb2-40db-85c8-f31cc1a3406e,1936-08-19T00:00:00Z
Q3763059,a5c20ede-7da4-4931-84b6-8dea0ea2d7de,1953-03-06T00:00:00Z
Q3763059,a5c20ede-7da4-4931-84b6-8dea0ea2d7de,1955-10-22T00:00:00Z
Q3763074,40b106a6-5e45-4a0c-a409-cce7d9104cfa,1932-03-21T00:00:00Z
Q3763096,f0a62f19-fc8c-46f5-9721-beb25d146fdc,1941-06-25T00:00:00Z
Q3763106,fc91e301-549b-4058-b201-8f0ef3c61cff,1929-01-24T00:00:00Z
Q3763136,5a294708-73b0-48f4-9f6e-bf2135fa7acd,1941-01-10T00:00:00Z
Q3763172,db5053e0-f521-4231-a494-247bbe44154e,1952-05-11T00:00:00Z
Q3763192,66cd367c-1780-4b57-9a87-535a1840b04a,1965-08-12T00:00:00Z
Q3763246,30d275d1-2f2a-4069-b703-e2579fd52129,1967-03-24T00:00:00Z
Q3763254,4c4bb3a2-ea0b-414d-b0f3-9e8ba844744e,1967-03-05T00:00:00Z
Q3763264,0a784a1b-6618-462a-89e3-f0bb748ccb9f,1971-03-11T00:00:00Z
Q3763266,f84855b8-7d10-42af-9916-691090e4fa87,1963-04-28T00:00:00Z
Q3763273,1b45d352-4a13-4a0e-9928-9cc55e2420c4,1954-08-17T00:00:00Z
Q3763283,b5e485d2-41f8-4fd0-b5e3-ed1a44ce374f,1963-01-01T00:00:00Z
Q3763296,548e0044-4bd5-463e-8ef1-aaca0cd4900a,1971-07-11T00:00:00Z
Q3763303,59bd2fab-7715-45f0-852b-1023ee8638f0,1969-11-13T00:00:00Z
Q3763304,076d3136-2808-476c-abad-062f33d09541,1970-07-03T00:00:00Z
Q3763322,d35aa51c-11be-4fd4-ba94-474b04a35205,1953-01-05T00:00:00Z
Q3763385,2ef13837-5c0a-4f47-849d-0fec3a5ecb9d,1973-08-22T00:00:00Z
Q3763446,aa9399b7-c5c2-4abc-8186-9ababddd765f,1949-02-17T00:00:00Z
Q3763452,984a3450-0c68-4820-acda-4ccc68c0da1d,1932-05-13T00:00:00Z
Q3763452,ff747956-2fff-4ed6-99c5-cfd6907d36d5,1932-05-13T00:00:00Z
Q3763484,6b6df71b-3cf0-481d-a83d-6136acc60b90,1948-09-16T00:00:00Z
Q3763489,8fc5dc24-0d7d-4a5d-a3de-0d82db2db088,1945-10-01T00:00:00Z
Q3763499,04e29de9-9545-47f8-8f40-cd86684bb543,1921-03-07T00:00:00Z
Q3763501,2909b6f2-9453-4742-8b36-e0166c7c912e,1968-05-18T00:00:00Z
Q3763507,fa286b0a-1d3f-4037-a258-4994c18e495f,1967-06-20T00:00:00Z
Q3763515,e1320b43-cb63-4124-9615-09856fa89dc8,1982-04-03T00:00:00Z
Q3763542,27d066ba-0592-4530-97d7-0d46f531240a,1937-11-06T00:00:00Z
Q3763543,3408acb8-17f0-4f6d-b840-eacc37f82f4b,1954-10-17T00:00:00Z
Q3763548,541bd03c-fbb6-4e8a-9f8a-40a9d58dde80,1953-09-15T00:00:00Z
Q3763550,8f35d21d-6aa7-464f-8061-8ad87f9099c4,1941-05-16T00:00:00Z
Q3763560,7619ce13-d466-4115-92fb-9eba116c1c09,1960-05-09T00:00:00Z
Q3763561,76f4c74f-8b97-476c-954a-de8daa25b23a,1934-01-02T00:00:00Z
Q3763563,16371d89-2389-4402-a3ac-a3a008c2e101,1956-01-01T00:00:00Z
Q3763565,03f51b81-da3b-414f-9e06-c1b423ffb1f9,1944-10-05T00:00:00Z
Q3763571,32a2c459-ac08-4b5b-a550-badc1d6bf9cb,1931-06-02T00:00:00Z
Q3763581,06cdf6cc-0bff-426f-97a3-4c80498a3c83,1947-05-12T00:00:00Z
Q3763594,10100ceb-baf1-468d-a442-ddeee0b33385,1948-10-27T00:00:00Z
Q3763595,ec64108c-9515-4351-877b-e085c2cc18d9,1952-12-27T00:00:00Z
Q3763597,9a37088a-55ab-49fb-b306-f88c400b0b14,1946-02-05T00:00:00Z
Q3763606,d4c0cfdb-9570-4bbc-9121-af3c16666a06,1945-10-29T00:00:00Z
Q3763615,8562b361-3383-4e85-834d-7279702fede8,1920-04-09T00:00:00Z
Q3763619,fb6405b9-b33f-40a6-86ad-42d2efe6ec32,1974-02-07T00:00:00Z
Q3763622,14fa2d57-d0ec-4e07-b0e7-e245db4db132,1952-08-29T00:00:00Z
Q3763631,09fba7bd-2659-45ab-9b26-c241215d6699,1934-06-22T00:00:00Z
Q3763631,09fba7bd-2659-45ab-9b26-c241215d6699,1934-06-23T00:00:00Z
Q3763633,f7da5415-9b04-4c9c-9177-1cbf44a904f5,1938-10-08T00:00:00Z
Q3763640,93fe00d2-0c59-4572-ae93-229c834315b1,1938-01-01T00:00:00Z
Q3763658,e3349ee0-936d-4a29-a5f2-4f36d44a06db,1926-06-22T00:00:00Z
Q3764018,7c5465af-37c3-4706-89ce-474e12b1e027,1944-08-01T00:00:00Z
Q3764077,21a5ae4f-e871-4952-8ef5-ae7a194aa911,1939-12-20T00:00:00Z
Q3764078,6b41b5e4-8e58-4c32-baa0-78c71c9de654,1920-03-30T00:00:00Z
Q3764080,11f9edbe-7c18-4b1d-9a1c-786528187ca1,1956-01-06T00:00:00Z
Q3764081,873383b7-3427-4faa-80d3-53c3c68dc496,1923-12-01T00:00:00Z
Q3764082,00c1c910-cdec-417c-a613-7d09caf10c27,1955-05-25T00:00:00Z
Q3764093,963e93e1-3161-4d1d-9366-1be0e6c910a2,1955-10-24T00:00:00Z
Q3764103,469030d3-6aac-49e4-948d-85d525de2eb1,1889-03-05T00:00:00Z
Q3764116,40358d50-6b90-4249-8fed-f1dc33109959,1920-10-04T00:00:00Z
Q3764117,6d2452ed-177b-4961-be86-e0840a0879c3,1951-08-08T00:00:00Z
Q3764121,d9359a29-7318-4ee8-b4b7-0609437e0276,1960-06-15T00:00:00Z
Q3764228,60dfa64a-2047-4e29-a2f2-c86d1b262582,1945-01-01T00:00:00Z
Q3764239,c6ae4738-bf1f-4e3e-9b03-1f5991c0b8a3,1909-01-03T00:00:00Z
Q3764254,1ec45885-0384-45fe-a56b-943355aabbd0,1948-01-01T00:00:00Z
Q3764254,71823116-a58e-4587-849a-889d3a47eb8a,1948-01-01T00:00:00Z
Q3764264,f024bcec-b165-462b-9980-e72f67f11a76,1950-05-31T00:00:00Z
Q3764268,02eeceaf-7894-46ce-94ed-f5a19a2be45b,1959-07-29T00:00:00Z
Q3764269,246404e0-49d4-4899-a757-e29a6935280e,1954-06-19T00:00:00Z
Q3764275,c3090c5f-09be-46c0-b42d-38fbaf94858b,1886-10-28T00:00:00Z
Q3764567,9b051b3b-b846-4b45-8bb6-a45c25531b38,1922-07-01T00:00:00Z
Q3764578,1c0d2828-b437-423b-8d77-d35b26a777fe,1928-12-21T00:00:00Z
Q3764596,396bed71-a0bc-417d-9d7c-776943cada26,1949-10-10T00:00:00Z
Q3764610,5ee96efb-2086-487d-982e-ee53f6552315,1906-04-30T00:00:00Z
Q3764642,4e8b67fe-011f-4c6e-afc4-05f33a6df81e,1933-08-02T00:00:00Z
Q3764643,a87aca68-4007-45d7-b0a2-c8dc0e1a3c0d,1924-11-07T00:00:00Z
Q3764659,01a877e8-72cc-4170-93c5-c3d242b986f5,1917-11-17T00:00:00Z
Q3764660,5a5075f4-c362-4ed6-91ae-8623837d3e17,1920-04-07T00:00:00Z
Q3764672,18417cab-75d2-44c6-bc1f-e4bb5e83db3d,1930-07-11T00:00:00Z
Q3764679,1c7f7339-c69a-43a8-9bce-9fca35aafcb3,1919-05-25T00:00:00Z
Q3764693,a42976da-005a-41af-9a86-62762711489a,1920-01-01T00:00:00Z
Q3764708,fe9a4c5b-afb3-4f36-8592-afa56eb0c735,1908-11-26T00:00:00Z
Q3764726,eea543d0-0121-449f-93b3-9a9a8b340d0c,1940-11-23T00:00:00Z
Q3764735,7f3ec482-f276-46a2-852a-f7987e548d40,1913-08-26T00:00:00Z
Q3764761,f5f41c12-cd3b-4bf0-9463-0a54e2361634,1943-03-22T00:00:00Z
Q3764837,9395380a-3dd8-4cc3-b191-5d0b1706b0df,1934-02-11T00:00:00Z
Q3764878,e04f414b-32a9-49e4-b5df-3ef1b82a770b,1956-06-11T00:00:00Z
Q3765043,240a566d-db0e-4a99-9366-46db549577e7,1907-07-26T00:00:00Z
Q3765147,58499702-1964-4b79-8f2f-3c538836e942,1943-01-01T00:00:00Z
Q3765197,1aacd39b-8731-4923-a37d-884e2176ef93,1941-01-01T00:00:00Z
Q3765212,0ef24d3e-9724-4db1-83ec-c8ddd4f88869,1967-07-23T00:00:00Z
Q3765217,013253d2-2640-4fb9-babf-9954136078df,1983-11-26T00:00:00Z
Q3765266,07805412-2f3d-41c4-ba66-3dd38cfbb211,1928-03-25T00:00:00Z
