q_value,value1,value2
Q71336,8f0aea87-de06-4612-96ce-43e55feb4710,1870-11-16T00:00:00Z
Q71386,d3ee1354-7669-466a-90d2-e34c037d5a4c,2012-06-23T00:00:00Z
Q71447,72e2d721-db49-4c8a-9afc-7195e686fcbd,1977-05-30T00:00:00Z
Q71461,3dfa668d-0ac3-4508-852a-51630d5b9045,1982-05-05T00:00:00Z
Q71467,41de3b13-1826-486f-be3a-7035850056dd,2007-05-19T00:00:00Z
Q71478,e03e4797-d720-4103-b462-fb829a85cc30,1711-09-27T00:00:00Z
Q71496,e555989d-19c0-4cdc-8da4-679eda83e908,1676-10-10T00:00:00Z
Q71515,c8dcc868-2515-4348-96e2-69dcecf61df1,2011-07-04T00:00:00Z
Q71532,9a6c092c-c869-4019-b89f-1d1dbc1ad246,1953-01-10T00:00:00Z
Q71646,3f57f01b-c27b-4bd4-a97c-95e4f8398033,2004-07-10T00:00:00Z
Q71706,8b149b02-d9df-40db-a1c6-ed28abd0e496,1561-01-01T00:00:00Z
Q71706,8b149b02-d9df-40db-a1c6-ed28abd0e496,1561-05-03T00:00:00Z
Q71706,8b149b02-d9df-40db-a1c6-ed28abd0e496,1561-05-15T00:00:00Z
Q71714,6c9a577a-df01-4165-96a6-a7a8e42ffc85,1990-01-27T00:00:00Z
Q7174107,afc6408f-4680-4703-a1f3-c8e34a84d662,2022-05-02T00:00:00Z
Q7174199,6b956685-7102-4fb4-8bda-2749562409c4,2004-02-13T00:00:00Z
Q7174385,4f6e69aa-a25c-4322-a5d6-228c5597e020,2007-01-17T00:00:00Z
Q7176812,7601a96f-a7df-4967-bdf6-fa1779c25e0a,2008-10-23T00:00:00Z
Q71804,2b1a2d8e-b2a9-44e5-b103-011624771d19,1991-09-15T00:00:00Z
Q71806,d0b5f355-4571-4d1f-a4f9-1709c3a5b141,1952-06-18T00:00:00Z
Q71806,d0b5f355-4571-4d1f-a4f9-1709c3a5b141,1952-06-19T00:00:00Z
Q7184686,18880e2f-382a-45f4-bf0c-dadae0530f76,2011-01-31T00:00:00Z
Q71895,3818c428-0ddf-435a-bc25-a3677d6c7ad1,1988-06-28T00:00:00Z
Q71908,228331e8-21fa-458b-9964-bb425fe9a6b8,1990-02-14T00:00:00Z
Q71908,c1ef1f6d-a747-4707-ad40-b54b31ad693d,1990-02-14T00:00:00Z
Q71944,50eaaaf8-c366-47e7-b5ba-28d7144d328c,1706-12-03T00:00:00Z
Q71953,42efdff6-c00e-40b7-a1a6-b8244f5f5741,1977-11-21T00:00:00Z
Q71963,346f108b-ceb5-4ffe-bab5-57862081e0bb,1586-01-01T00:00:00Z
Q72019,5f7cc761-de88-4b8a-9b24-a972d86e182e,1880-01-01T00:00:00Z
Q72123,78ed6cfb-ae1e-420a-9ecb-b633e9eefd6f,1978-01-14T00:00:00Z
Q72123,78ed6cfb-ae1e-420a-9ecb-b633e9eefd6f,1978-01-15T00:00:00Z
Q72147,dce5a397-a813-4e6c-a742-44fea796023a,2019-02-21T00:00:00Z
Q72152,dc084695-c79e-49bd-b746-dd8b965e58d0,1978-09-29T00:00:00Z
Q72152,dc084695-c79e-49bd-b746-dd8b965e58d0,1978-09-30T00:00:00Z
Q721530,9e9565a0-6ede-4f16-a8bf-5454d94ab602,1923-02-02T00:00:00Z
Q72186,ad650075-27f1-4a72-b6be-166a8a95a9cf,1972-03-02T00:00:00Z
Q72246,772b7c02-a550-4a0e-ad79-b583c1027470,2020-02-29T00:00:00Z
Q72479,bfcf00f6-65bb-4338-9211-5047e778b35a,1999-10-26T00:00:00Z
Q72485,985f5909-dde8-4816-ba4e-0cb75a712c44,1868-12-10T00:00:00Z
Q72620,7c5a7056-5807-4a0a-896f-1c925d49eae9,1884-10-10T00:00:00Z
Q72682,47d66839-4b9a-40a9-b7f7-40f96bd257c8,1807-12-08T00:00:00Z
Q72703,9664e902-93bb-4a2b-b646-88d6e9a4e52f,1908-09-13T00:00:00Z
Q72768,af91adcf-1926-4382-91b7-fcd8973df2bc,2022-06-23T00:00:00Z
Q72796,ce22f03b-86b6-4885-be03-52d2786f046f,1979-08-24T00:00:00Z
Q72833,957a8ef2-7501-401c-94b6-cf540ed52d4c,2022-05-30T00:00:00Z
Q72868,2e981ae3-1b98-41a9-aab5-ac33b1b03af9,2019-07-02T00:00:00Z
Q7287008,85ed985d-2804-4204-a18a-f11b2bda3a2d,2017-08-07T00:00:00Z
Q72888,02d68325-9bf8-4046-b909-67a1d41b1cc3,2004-05-19T00:00:00Z
Q72893,8d759873-0c9a-411c-9c2e-75e4874bb231,2002-12-03T00:00:00Z
Q72947,083b2b61-e663-49f1-a7df-4ab30f19caf0,1984-11-21T00:00:00Z
Q73047,29b3ad07-c3d3-4e39-94d7-053af131bc4a,2011-08-31T00:00:00Z
Q7308765,d8a3fa59-972e-4917-bb1f-1986120a6878,1969-06-02T00:00:00Z
Q7310404,10cc8258-caba-4f79-864b-4ec92dfd1998,1210-01-01T00:00:00Z
Q73138,5fda9d30-79c7-450c-a335-29e4a2874ae7,1991-11-02T00:00:00Z
Q7314908,f5f7aa61-1d69-4a23-a516-82df2109133d,1974-10-04T00:00:00Z
Q73193,e22ed6ac-64be-4afa-9d3b-b3fa7aef5629,1739-02-12T00:00:00Z
Q7323986,eb6a7be0-9dbc-4c7e-83a6-503fbc7df169,1923-12-25T00:00:00Z
Q734586,877eee23-9672-4d1c-91f6-4ea0961d9507,1969-09-16T00:00:00Z
Q73571,0a051255-d123-453c-9743-4e7918bdd50e,1627-01-01T00:00:00Z
Q73571,0a051255-d123-453c-9743-4e7918bdd50e,1627-05-18T00:00:00Z
Q73604,98ed393c-5512-4bd8-88e4-277eee1c5187,1960-09-13T00:00:00Z
Q73628,5576b272-7933-421a-bce7-b5dcfee05515,1951-11-13T00:00:00Z
Q73727,bc38289d-9155-4fac-aff2-26eb89d718c1,1999-01-18T00:00:00Z
Q73772,aafb304c-2987-4175-98ac-77ac5083c542,1978-03-15T00:00:00Z
Q73781,59a49b36-6a2c-4906-a143-9e9c4290e64a,1973-04-20T00:00:00Z
Q73802,ab4bc54a-54f8-400e-9f69-c4c5aebe9225,2000-06-09T00:00:00Z
Q73808,07e6a888-f9c0-45c7-98ae-a1a8d89b7a9d,1996-01-04T00:00:00Z
Q738732,44f1c8f3-6484-4007-bf8d-6b8731c16a67,2016-02-17T00:00:00Z
Q73897812,d6820126-7ea8-406f-8637-e5be087c4ee1,1903-04-25T00:00:00Z
Q73899,8738a356-b26a-4a74-a72f-61cbd33e65f9,2000-01-07T00:00:00Z
Q73907,c8e8417b-3083-479a-84ef-0763a2b7ed65,2017-12-30T00:00:00Z
Q73956,a2dc249e-8da2-4be6-bba9-8842d37a488d,1585-11-17T00:00:00Z
Q74037,adb515f0-e5ae-4444-b14e-8bbd499d508c,2011-02-04T00:00:00Z
Q7405200,a5763271-3206-4321-9bb0-ff4e7c541f58,1909-01-01T00:00:00Z
Q7405200,a5763271-3206-4321-9bb0-ff4e7c541f58,1909-09-15T00:00:00Z
Q74059,3d0239c3-6d1e-41cb-83e9-d478e85b6236,1991-11-08T00:00:00Z
Q74059,3d0239c3-6d1e-41cb-83e9-d478e85b6236,1991-11-09T00:00:00Z
Q74100410,cedc262e-0a80-4aa8-9483-96819ea09315,2022-06-10T00:00:00Z
Q741034,c4452bc3-98dd-4451-a28a-5558167ccd12,1922-04-26T00:00:00Z
Q74307,0231eecb-e8d5-42c0-bc36-327d848e3970,1948-04-13T00:00:00Z
Q74307,0231eecb-e8d5-42c0-bc36-327d848e3970,1948-04-15T00:00:00Z
Q745556,52839127-a5d3-429a-bc2a-60ec9b56476a,1984-07-28T00:00:00Z
Q745556,52839127-a5d3-429a-bc2a-60ec9b56476a,1984-07-29T00:00:00Z
Q74558,e53fc232-fd71-456e-ad66-d44fd7d140d3,1996-04-05T00:00:00Z
Q74585,27c01214-0a37-4b3d-804e-a13b515de918,1906-11-07T00:00:00Z
Q74611,94d9d89f-350b-4110-936b-8a8cf563de44,1997-08-07T00:00:00Z
Q74703,f119c751-6821-4569-bb4e-8e70534aee31,1997-06-21T00:00:00Z
Q747254,a28e89a2-4aca-430b-a115-9d3c6b29c33f,1877-03-05T00:00:00Z
Q74773,45e785eb-e988-47d8-9d08-4efdc64bb155,1534-03-19T00:00:00Z
Q74832,979d097c-e27a-4bbf-bb10-274ce3501e41,2008-01-07T00:00:00Z
Q74917,d5f3bd7b-d901-4da3-91d2-6d73e7319cf8,1976-10-11T00:00:00Z
Q7499493,7896db61-cbbf-4d7b-9b76-8ef45978608c,2011-05-15T00:00:00Z
Q750713,f0c00208-ff35-49f5-81b5-bcd204d70416,2019-06-25T00:00:00Z
Q75109,4d6d103b-9d5a-487a-92cd-c43c02cea765,2013-02-12T00:00:00Z
Q75130,c0a6b437-b67e-4149-af99-a948cb28f6c2,1993-10-18T00:00:00Z
Q75169,c74b8b8b-31f7-4ed5-ae40-e56f00abfd06,1777-01-30T00:00:00Z
Q75233,ff765af0-a735-4264-aa91-7c7f120034a2,1965-12-05T00:00:00Z
Q75256,f09c5b0c-538b-4044-a6ee-38f94ac810b0,1929-08-19T00:00:00Z
Q75300,42865bbb-a283-4ed9-a762-e2f432451fd1,1965-10-30T00:00:00Z
Q753003,dab36342-4ad6-4301-89c9-573141cc605b,1988-12-17T00:00:00Z
Q75340,565fc133-9043-44f1-a942-f6109e53e5d3,1959-09-28T00:00:00Z
Q75369,df60b634-c92c-4af5-8155-40e4d88d5414,1958-12-12T00:00:00Z
Q75369,df60b634-c92c-4af5-8155-40e4d88d5414,1958-12-14T00:00:00Z
Q75495,439cb48d-71ed-44a4-92df-0005dfa5da37,2011-11-22T00:00:00Z
Q7562899,3b5bd91d-ef91-4531-992e-28288f70e0c7,1838-10-04T00:00:00Z
Q75679,55bc2bee-2ee0-4b58-8266-1a02181c03d4,2014-06-09T00:00:00Z
Q75744,b7c121e2-161f-4806-b0a8-615a06774f82,1961-12-11T00:00:00Z
Q75805,67bce215-55a7-4232-85af-9c04b593aef1,1988-11-07T00:00:00Z
Q75852,489394a7-d8f4-45f4-ae46-53d6a81a4e91,1210-01-01T00:00:00Z
Q759009,ea8d10cb-802d-4189-af25-fccfd1cbed6b,2019-11-04T00:00:00Z
Q75916,09aced73-d87f-4a24-85c3-388dddf6a8d3,2006-05-27T00:00:00Z
Q75998,d7d5d03a-2ee1-443e-8e20-6779aff034aa,1987-12-08T00:00:00Z
Q7600010,8eb9b572-381e-439d-9950-290cc60813ed,2010-03-27T00:00:00Z
Q76028,617129bc-707c-4305-aedb-f4e1fa43768a,1662-07-07T00:00:00Z
Q76031,7f752aca-0a84-4e4f-8e90-c7dc3ea3f90d,1987-04-10T00:00:00Z
Q76040,28b41578-2f56-426c-bb4f-099d093f8727,1712-08-26T00:00:00Z
Q7608155,17d5b68a-4646-4422-9ec4-5892a30d0a9a,1656-01-01T00:00:00Z
Q76084,4d23a1a5-7d06-4185-baf2-f74db2be75f2,2023-02-16T00:00:00Z
Q760858,06514e5e-386b-443d-9b4d-12acd8d25094,1976-01-29T00:00:00Z
Q76107,1fda38dc-b59a-4211-9007-f01dae807047,1870-03-21T00:00:00Z
Q761087,80cd923d-479b-44d7-bf0a-06d6aeb053ef,1868-03-20T00:00:00Z
Q76112,e11f7c78-1852-4c05-91d8-75881b6a4c6d,1992-03-21T00:00:00Z
Q761124,a618ee02-de70-4dbc-bbad-7c0851f1d725,1906-11-15T00:00:00Z
Q761161,f9fa67ce-b8b8-4fb8-a48c-7d2612b13c01,1980-01-01T00:00:00Z
Q76130,e66e6b74-3ed7-4e8e-9e03-0a0df96fdfa9,2023-10-07T00:00:00Z
Q76134,58b6cb7a-9997-4613-a540-fa6bad7febf2,2015-06-10T00:00:00Z
Q76142,f09014c5-66f8-4c76-a940-3b844d678c6b,2020-03-20T00:00:00Z
Q76173,699a5a0c-1efb-4657-b45e-cbe113cdd185,1945-03-24T00:00:00Z
Q761956,ee71f556-3a8e-45f8-b91b-4eaa321e177d,1893-03-25T00:00:00Z
Q76208,2138579e-1bd5-471a-ad27-18217f89e91f,2004-09-29T00:00:00Z
Q76216,3fe7e89d-bd02-45db-bed7-88a38d32922b,1931-08-20T00:00:00Z
Q76218,3f908ffa-d099-4d95-a177-3add425c3ea3,1955-04-18T00:00:00Z
Q76249,bbf2c990-724e-4641-b8af-db87961b5c1c,1933-01-16T00:00:00Z
Q762611,97c62b19-0e97-45be-8395-74885068f200,1700-01-01T00:00:00Z
Q762714,6bada320-ada1-48a3-b137-e4aa67dfec02,2006-08-31T00:00:00Z
Q76277,5a68924f-3ba8-40a4-b219-78505d53ece9,1930-07-07T00:00:00Z
Q763169,8a3a53ba-55c8-4dc7-8135-81fc48fe1391,1933-10-07T00:00:00Z
Q763255,7db78930-e472-405d-83b9-522d8996db72,1613-07-22T00:00:00Z
Q76326,67d0427c-e209-4083-a1a6-408dcf139640,1945-04-09T00:00:00Z
Q76335,c854b722-1fcd-4f87-a4ee-ee0334d605d0,2020-01-23T00:00:00Z
Q763550,fd326396-ae14-458f-8439-a74fb266597d,1912-11-27T00:00:00Z
Q76356,76ad9641-5144-4604-8e3f-d9697128b416,2002-03-13T00:00:00Z
Q763572,31830e93-a140-471a-a8b9-574c978f3d79,1935-06-18T00:00:00Z
Q763819,03e5a590-ff82-45a9-b890-746e8649e63b,1959-10-21T00:00:00Z
Q76383,4d22f20b-dad5-41e3-b4c6-d5a5ad375e60,1981-04-20T00:00:00Z
Q763871,f6731e25-5ff8-4e52-9fdb-363fdaf968e3,1853-04-11T00:00:00Z
Q76409,1ad1c7db-cf3f-46c8-96e9-24be0a29e027,1994-03-09T00:00:00Z
Q76412,4fdab20f-7771-451d-9b16-e6eb59850591,2014-10-07T00:00:00Z
Q76417,555c5535-bab1-47af-92bb-39f26ad241e0,1792-06-15T00:00:00Z
Q76428,f6486fc7-90ef-48ad-8ca3-905af1354afe,1788-12-14T00:00:00Z
Q76446,dc66c0d7-dbeb-4a49-a7fd-11a501b2f8a5,2015-03-30T00:00:00Z
Q76451,703b56de-d092-44d9-b4f7-dafa604cc9f6,2009-02-26T00:00:00Z
Q76453,76c5f791-7fd5-4d14-b6f4-ceb2816a0c7e,1987-06-13T00:00:00Z
Q76480,070d2329-04e9-461a-9fd6-92ecca153368,1950-03-11T00:00:00Z
Q76483,372abcd1-0367-41fd-8bcc-efe2b7c1c8bf,1926-12-29T00:00:00Z
Q76485,2251b277-2dfb-4cf1-83f3-27e29f902440,1706-03-03T00:00:00Z
Q76498,21442134-2f58-41ed-aa6d-70a250c44c54,1995-08-28T00:00:00Z
Q76509,690f33ac-f4ff-4a78-abfc-15c67849f6ee,1969-02-26T00:00:00Z
Q765155,5ddfbf4b-f814-41ca-869f-f1b0960a2a35,1946-03-11T00:00:00Z
Q76534,5739c34b-bc5e-4462-908e-0750cf3d87c8,2001-12-16T00:00:00Z
Q76539,17158316-6e4e-4070-a4c9-11a6ebfd4fd7,1947-02-05T00:00:00Z
Q76543,613e0e47-c253-48c8-94d9-88b10b191e40,1976-05-09T00:00:00Z
Q76546,f0cfe0f7-5cd4-4d05-b288-009fb2f342d3,1974-07-29T00:00:00Z
Q76548,9d04fb78-6d49-42e2-b30b-8da46d07326d,1328-01-01T00:00:00Z
Q76550,974f4d3b-3bf8-4eb5-b8c1-85d063522420,2012-07-21T00:00:00Z
Q76590,f454e2cc-02e0-4e71-baaa-3c38d576d513,1920-02-08T00:00:00Z
Q76643,f1f62e10-ae3d-4944-ae72-f6f33176a585,1960-10-15T00:00:00Z
Q76653,989eeaff-0b62-4a33-9ae5-d5282f8b74d2,2010-06-15T00:00:00Z
Q76660,51a414ec-6e6b-4941-85ae-93a0450d1810,1981-06-28T00:00:00Z
Q76716,f16bd50b-3493-48d4-90a7-a6d90b8f4966,2019-02-19T00:00:00Z
Q76718,ad2ae4cb-be40-454e-8de7-bbafc9253006,1779-06-29T00:00:00Z
Q76727,271ee9ff-aae5-4a3c-b440-426e35c66134,1998-02-17T00:00:00Z
Q76735,e01ebec7-98c5-450a-bf67-5650f8b4eff0,1981-02-15T00:00:00Z
Q76749,d25b14e0-7735-4270-a76b-c075d5a6a1ef,1942-08-09T00:00:00Z
Q768048,38799487-f40b-4dd2-a36f-f92d215695e9,1718-01-01T00:00:00Z
Q76807,df880cb0-f6d5-45c0-acab-15073c345f2c,1981-03-09T00:00:00Z
Q76813,02d46565-680d-40f5-8141-ded5f4031d4c,1996-06-11T00:00:00Z
Q76815,8380d084-59b4-42de-ba86-955c0178f1db,1948-08-10T00:00:00Z
Q76820,cae32863-7455-4fd1-a7bd-cc89b783f782,1977-01-18T00:00:00Z
Q76853,379da139-1cba-4353-a967-799201938c4c,1974-04-20T00:00:00Z
Q76853,379da139-1cba-4353-a967-799201938c4c,1974-04-30T00:00:00Z
Q76876,e39118b7-d5f5-490f-8241-7811ccacda91,1974-08-08T00:00:00Z
Q768976,e759e10c-c4aa-4308-a570-699a89d9f818,1983-07-05T00:00:00Z
Q76915,6c3f5aaf-bd58-49ff-8160-26af9d777f54,2012-10-27T00:00:00Z
Q76943,42c74dd6-c37d-4b7d-b152-74be91438964,1988-09-05T00:00:00Z
Q76950,cd1d30c7-1dd6-4884-9022-8dc83acf1440,1993-03-23T00:00:00Z
Q76952,dc3bb08c-5b19-4fe1-9080-75edb3c470dc,2001-12-14T00:00:00Z
Q76997,38527400-6b16-4620-9a31-1d720a4fa5b6,1786-01-04T00:00:00Z
Q76999,a42a9fa4-42f7-4bb1-a40b-aa7c5395f02d,1994-10-20T00:00:00Z
Q76999,ed563b70-d345-43a6-aa8b-d120ffa743c7,1994-10-20T00:00:00Z
Q77014,f504cf5e-4ebc-48fe-b061-511990b6f7c3,1998-10-15T00:00:00Z
Q77017,e133dd56-2fc6-4568-a0db-2af200d946fc,1624-11-17T00:00:00Z
Q77024,b565c5bf-c592-47ac-aa77-318d59e4a71b,1958-12-21T00:00:00Z
Q77037,1f1e80ca-fa1b-48f6-bf41-a30ef363f834,2018-12-30T00:00:00Z
Q770392,2302a489-0fdc-4f4e-8dc8-01559360e748,1829-04-19T00:00:00Z
Q77042,b2c4500e-3b82-4a8a-94fd-331598011a89,1992-04-01T00:00:00Z
Q77060,1bdc5968-3ca3-497f-b0c1-6de471b26b00,2012-05-18T00:00:00Z
Q77102,d7eac46d-2bd8-40fd-a264-8e29f957c5a7,2005-02-02T00:00:00Z
Q77109,6bb54f36-b0c5-47be-8d0e-f807205958fc,1994-04-07T00:00:00Z
Q77127,0adfe98e-7347-4fd7-86ba-171a67917601,1973-09-18T00:00:00Z
Q77181,a6967f66-7090-44f4-a59a-17fa7150e692,1950-01-02T00:00:00Z
Q77205,460c4c46-2d50-4e7c-a0b5-ccc4804265a1,1959-05-26T00:00:00Z
Q77208,a94f2752-bde3-45cb-9b9c-b6b7ae8397d8,1990-12-07T00:00:00Z
Q77212,b5f059a4-579a-44f2-ab49-d4008ba27930,1773-07-12T00:00:00Z
Q77214,1fef179f-bd47-49da-9be4-328a428fe7ed,1664-07-16T00:00:00Z
Q77220,2f01bdd3-788b-4c2d-b70d-772c9cfd1256,1694-10-13T00:00:00Z
Q77222,8ff57118-8419-45b6-b063-7c35e012638c,1933-10-27T00:00:00Z
Q77270,d5ca8ed5-deb6-47a4-a3d3-86c0cc517922,1893-05-01T00:00:00Z
Q77275,2189e3ca-616e-4664-a1d9-fa5f9e06fd38,1781-11-04T00:00:00Z
Q77283,96fb8bcc-cb4c-4730-af07-3409e147190b,1635-08-09T00:00:00Z
Q77285,5606e9fa-8bf9-4dbb-b025-4aebc0fd659b,1659-04-15T00:00:00Z
Q77315,2701239c-8158-4a17-b249-8eb3ad7eeb56,2011-11-22T00:00:00Z
Q77325,1aca86a6-d650-4b3c-80a1-37cdbfcf5b1a,1979-06-03T00:00:00Z
Q77342,45d404cc-683d-474e-abc2-5f5ebe3119f8,2022-01-19T00:00:00Z
Q77362,2b23e690-043d-4cbb-b20e-c6233815083d,1762-02-11T00:00:00Z
Q77368,8fe37bfe-e3a7-4ca4-aae3-7c9af042c2df,1712-08-14T00:00:00Z
Q77395,1359c7f8-03ff-4dfd-9f46-8adb7038b256,1538-01-01T00:00:00Z
Q77417,c8ebb4ae-9be6-435d-acca-221a73a4003a,1534-09-07T00:00:00Z
Q77418,a16ab1e6-7d71-4833-bad5-4ab64229c08c,1640-04-02T00:00:00Z
Q77472,6830e046-bf17-45b7-882e-0c371ba105ce,1604-05-25T00:00:00Z
Q77482,27464373-dfd7-43ed-b1a7-6c6f1f614e7f,2017-07-10T00:00:00Z
Q77491,a9d97c92-04a6-42d2-91c2-eb53cc4f0317,1956-09-12T00:00:00Z
Q77492,7aaca871-2aa7-4394-a428-346b99f83b17,1894-04-05T00:00:00Z
Q77528,5cfaefd4-8bab-4e68-82a2-fe20d4788d19,2015-12-11T00:00:00Z
Q77569,805b6ead-f589-4f9d-a09c-808cef01e4a8,2023-10-31T00:00:00Z
Q77570,93cc4ce6-b975-407e-b0e2-6bc1b9da7f62,1949-08-12T00:00:00Z
Q77577,befbcd0a-62f5-4d4c-8cdc-4a5abcb651c7,1946-04-16T00:00:00Z
Q77585,d4d36996-5b1c-432d-bccc-7fd98dfb2b91,1983-07-19T00:00:00Z
Q77586,1f1f53a4-09d3-4e32-aa68-230ab3df1a67,2007-06-19T00:00:00Z
Q77608,021970b3-3131-46e2-8734-b88800f102f9,1963-05-31T00:00:00Z
Q77728,c61ad7a6-cab7-4080-a8ef-2dd2e98367ff,1998-05-12T00:00:00Z
Q77733,6fac6c34-764e-4efd-9bae-eb073b69043a,2005-04-07T00:00:00Z
Q77741,43f61d4d-bffc-4997-a319-580abe388a9b,1987-03-20T00:00:00Z
Q77742,fa9b9f54-1f7a-455d-92e0-22147581e534,1809-05-01T00:00:00Z
Q77743,c0925b14-ebeb-47a3-a5c2-5e379940e996,1989-02-20T00:00:00Z
Q77744,2ab4a589-49b6-41db-95e6-247fcadcdb36,1997-04-06T00:00:00Z
Q777441,d84ec005-22b2-4e1c-86ca-e34a54c6376e,2021-08-12T00:00:00Z
Q77745,73e7d4e2-02c6-46b3-b816-4245450a4747,2011-11-14T00:00:00Z
Q77777,444f19f9-ada3-4001-8737-054d9b56991a,2019-04-21T00:00:00Z
Q77813,c1cf3bee-d0eb-4c34-afd6-825cc12c18a6,1569-12-20T00:00:00Z
Q77862,90ff62b1-9a55-473e-a940-5e9ff15dda8b,2004-12-17T00:00:00Z
Q77869,80379786-0b8c-41f6-a214-0077a0100cf0,2008-04-12T00:00:00Z
Q77884,dc7b57d8-4def-49fd-84e2-0047255c6538,1969-03-26T00:00:00Z
Q77898,3e90054d-5055-49e6-a04a-b06958ba7917,2012-01-02T00:00:00Z
Q77969,3ff70ad2-dc1e-475e-91fd-a2ba5537ff33,2015-09-29T00:00:00Z
Q77970,57b13861-8797-44c6-8265-dfd6b59aa2bb,2000-02-04T00:00:00Z
Q77982,3ba56ec7-0b26-41d8-bf6d-62640ca5c333,1935-10-04T00:00:00Z
Q77984,32ea42ad-aa70-49b7-803e-bb1048fdbfd0,1981-10-03T00:00:00Z
Q77985,28f53e29-5c3a-4a4a-8de7-8259d13408b2,1710-06-14T00:00:00Z
Q77987,a689de48-0649-4f59-8a51-1b7be1054540,2005-11-08T00:00:00Z
Q77988,24c8094b-8649-40b2-b70b-4b683886c99f,1874-08-23T00:00:00Z
Q77990,585dc895-c4c4-42db-bf2c-8ebe9e814e26,1996-12-21T00:00:00Z
Q78037,6bbdafd2-83c4-4bc6-ba26-530ccedf39bf,1962-01-13T00:00:00Z
Q78037,6bbdafd2-83c4-4bc6-ba26-530ccedf39bf,1962-01-14T00:00:00Z
Q78119,105c4cff-e6e9-4964-a386-39aedbd8855c,2014-09-11T00:00:00Z
Q78127,7591640c-968e-42bf-9e4e-6cbce12352e6,1964-02-09T00:00:00Z
Q78144,ba9838ad-67d2-4fe4-a4c8-2c9916e49a53,1987-08-23T00:00:00Z
Q78174,69cc9aad-5703-46fc-a4bb-d5fdc2a2e5d6,1995-07-26T00:00:00Z
Q78193,67d6e66d-6b29-471f-afb6-b3e833fecda2,2022-11-11T00:00:00Z
Q78213,3981c7b6-0b72-41e8-93d8-d72642836c42,1971-08-04T00:00:00Z
Q78222,77a8348d-79cf-4b23-8ca8-c7dc6fd1eeee,1993-06-25T00:00:00Z
Q78235,6367313b-5a19-4219-8ccb-97f6a1b69548,1972-09-22T00:00:00Z
Q78246,7ffeb123-4eb0-4c1a-b84c-33176ceb11ed,1843-01-01T00:00:00Z
Q78246,7ffeb123-4eb0-4c1a-b84c-33176ceb11ed,1843-06-24T00:00:00Z
Q78246,7ffeb123-4eb0-4c1a-b84c-33176ceb11ed,1843-06-25T00:00:00Z
Q78303,2d1be90a-97bb-4c84-bffd-2567b03dfe34,1799-10-05T00:00:00Z
Q78331,77c9fe88-72a2-42e2-8014-22bf92bcacb1,2010-10-10T00:00:00Z
Q78368,dda1397e-8008-4bf1-9999-68aa56f996a1,2000-12-12T00:00:00Z
Q78391,f4e31c63-1ee8-4f48-ad25-f076a096e946,2018-01-10T00:00:00Z
Q78400,63d4fd46-65ba-4a5f-9902-f3c319938b18,1994-04-24T00:00:00Z
Q784278,d48cd49d-a303-4b39-8251-f188c468a1f3,2012-08-29T00:00:00Z
Q78430,ca2f4948-18ee-46c1-a3e8-cda0468e121b,2003-02-20T00:00:00Z
Q78451,4fefa534-3059-42cb-992b-3d2fac017bb8,1997-12-21T00:00:00Z
Q78469,66eb5e00-7d55-4765-a020-307dc08049b5,1982-05-29T00:00:00Z
Q7847245,5c68987a-94ae-4d21-9f71-3efbb458f7ba,2005-02-22T00:00:00Z
Q785961,71e2c605-be70-47fe-86d9-a74749c06315,1679-05-01T00:00:00Z
Q78633633,a55155b8-6b57-4008-8ef5-06df10938f95,2004-07-10T00:00:00Z
Q78849903,fc7cae2e-6b1e-47dc-99b8-81f73da43590,2003-04-08T00:00:00Z
Q791999,92a1f3d5-a284-4615-80ed-c4838399a412,2015-01-01T00:00:00Z
Q792261,eb1d948e-266e-4cb3-bc4e-fb44ce44806a,2011-08-31T00:00:00Z
Q79405480,1f95cf8c-b35a-4d18-98a4-f8180979f8e4,2014-08-02T00:00:00Z
Q7965680,d24ac47a-5733-4918-a576-b6149d41b5f5,1953-05-02T00:00:00Z
Q7983422,39a0cc36-57e0-4de5-a360-3d423d64bc99,1963-02-06T00:00:00Z
Q8002195,884a2091-3e33-4169-8e38-6b6caeb28662,1902-06-06T00:00:00Z
Q8022598,d78430cc-d0c7-4104-a81e-ed8c3ac3f120,1991-09-17T00:00:00Z
Q805644,547d5785-3db9-4c40-ab52-349272118dfe,1544-04-12T00:00:00Z
Q8075489,abc6f290-3e0a-4a41-9e15-14b7022e0698,1944-01-01T00:00:00Z
Q807571,b8cbfbca-1067-40a8-a306-503c27e2c764,2022-12-20T00:00:00Z
Q807608,17a46f7e-61a1-4e4a-b46b-c844df3b8c5d,1986-05-23T00:00:00Z
Q80790897,a1dfa936-be87-442d-9859-2941554a8430,2019-02-20T00:00:00Z
Q810439,b9b26c85-6e13-4287-b754-56c3806e06c1,2013-07-09T00:00:00Z
Q810443,2d34cfd6-53b6-4b46-81fc-c534c3ba146d,1300-01-01T00:00:00Z
Q8115416,2ca97712-ca28-44b0-b1e9-f5d67cfdc67d,1964-01-01T00:00:00Z
Q81541,3e16d3d0-d541-4107-b377-58ad74393200,2012-10-01T00:00:00Z
Q816510,22cf728c-cfa9-4e57-bbd6-045bb1ef0fbb,2019-02-21T00:00:00Z
Q817927,d7bc6846-6cfe-4633-ab45-db703ddc88c6,1974-09-06T00:00:00Z
Q817933,04e3f343-e55c-4c72-ad8d-d0b63e9dd720,2005-03-09T00:00:00Z
