q_value,value1,value2
Q1343536,d5f8e18c-e5ab-44f0-b033-504efb9f96e2,2004-01-01T00:00:00Z
Q1346449,48a0672b-7852-490f-ae3f-3d4324e510ee,1998-01-01T00:00:00Z
Q1346894,195f9eff-9af2-43b6-87ea-bd1c0cffc254,1995-01-01T00:00:00Z
Q1346917,dd47cbff-4fc5-480d-8134-614b55da92e9,2011-01-01T00:00:00Z
Q1347289,e105c272-b5d7-4135-82ef-d60bded54345,2003-01-01T00:00:00Z
Q1347368,30812d14-b477-4d2d-9a92-e3064a921093,1964-01-01T00:00:00Z
Q1354463,a7409219-a681-4072-adb2-5285106ce6f2,1979-01-01T00:00:00Z
Q13559818,6124ed29-7b8f-456c-8249-6791cd233cb6,2006-01-01T00:00:00Z
Q1357682,b7a05028-423c-49f2-a7ac-68591c7cf78d,2003-01-01T00:00:00Z
Q1360572,119633ef-e0fd-42b6-a712-22cb2a38123a,1983-01-01T00:00:00Z
Q1364657,07deede6-db1d-4ede-b19e-5d46df592841,1963-01-01T00:00:00Z
Q1366325,dcb2955e-ff59-4ff2-a608-cbb90ee3ac38,1987-01-01T00:00:00Z
Q1367299,83a554c5-4fd3-4ec8-9dd5-15989850ea17,1998-01-01T00:00:00Z
Q1368881,a749130e-c2d8-4a7c-b740-908ea4574961,1969-01-01T00:00:00Z
Q1373482,3e79719e-0921-4c19-9617-f4c2226b7030,2000-01-01T00:00:00Z
Q1378050,e74d6546-7d69-43aa-9580-51a80cd9ae54,1986-01-01T00:00:00Z
Q1379720,c4be8a78-d4a8-4515-9759-5aa61162b197,1980-01-01T00:00:00Z
Q1380135,7c8c72f5-01ed-4a55-89d1-ced1a6b3fb0d,1988-01-01T00:00:00Z
Q1382296,251e10fb-4ed1-4a79-8655-7f22d461a689,2007-01-01T00:00:00Z
Q1382461,5540499f-8ab5-404f-a781-e959b1dc2778,2004-01-01T00:00:00Z
Q1385506,709af0d0-dcb6-4858-b76d-05a13fc9a0a6,1985-01-01T00:00:00Z
Q1385795,160d505d-0930-47e5-9093-b7efd64c8b8d,2002-01-01T00:00:00Z
Q1386033,322bd306-f578-40e2-a150-6f9b6d00c6ed,1990-01-01T00:00:00Z
Q1395472,793bc1a8-e246-42f3-bd36-da6502e01e91,1973-01-01T00:00:00Z
Q1397838,b5fe748c-28e4-409f-84d6-732555d27ce1,1983-01-01T00:00:00Z
Q1397905,79dc8a3a-22b4-49b8-8cff-5698d7d44c99,1968-01-01T00:00:00Z
Q1398215,0cd7ff0b-21e2-468e-9652-abf211ddadcd,1973-01-01T00:00:00Z
Q1401383,fffaf9e6-8c54-43d3-b63a-071c619af644,2003-01-01T00:00:00Z
Q1402077,30389ce4-1abf-4093-b5ed-64a3dd1dd734,1976-01-01T00:00:00Z
Q1402077,8b4081cd-1af7-4422-aa3d-1545efdf30c8,1976-01-01T00:00:00Z
Q14031771,48c45151-1ac6-4fc1-9b54-2e2845d3a6a0,2006-01-01T00:00:00Z
Q14031818,5e4be767-e691-415a-8f99-17d2fcbc4ce3,1994-01-01T00:00:00Z
Q1404436,6999f790-25f4-44a3-b745-1e3e01fde0f5,1979-01-01T00:00:00Z
Q1404504,f5402536-5876-48e2-84b9-2ff4460517b3,1977-01-01T00:00:00Z
Q1410018,16231a34-9ccd-410e-8690-f74e98fe16a4,1990-01-01T00:00:00Z
Q1410132,e286a02a-eeb2-4dce-b7bf-f05feebd52ae,1974-01-01T00:00:00Z
Q1411559,a9ae7a19-be18-4737-8eb1-af560eb177de,2004-01-01T00:00:00Z
Q1412342,5d6f241c-b43c-4ff7-ae9f-6b7711bc6d00,2004-01-01T00:00:00Z
Q1413926,97c86b2c-2765-46a2-aef8-76a7e24c430f,1972-01-01T00:00:00Z
Q1415636,3af5a7f8-6036-428c-9525-dae10502cdda,2005-01-01T00:00:00Z
Q14157916,df137045-cb2c-42e6-aad8-d1e2124129be,1997-01-01T00:00:00Z
Q14158255,221a2f1c-fa46-44e9-b414-4f83cb7a7a92,1983-01-01T00:00:00Z
Q14158638,187d2bcb-df89-4ee3-bc03-9b8865f7de1a,1982-01-01T00:00:00Z
Q14158652,4c9b58eb-49bd-4852-9936-ca7c7d2c7acc,2005-01-01T00:00:00Z
Q14158712,c4f0dc3e-f4f4-4395-a8a6-a52905e8ecfa,2005-01-01T00:00:00Z
Q14159291,86ac890f-2a9e-4e51-8dd9-1a417e904d18,2009-01-01T00:00:00Z
Q14159346,3a1a8ec2-e7d4-4ba8-b1d6-0e59623e998b,2005-01-01T00:00:00Z
Q14159659,b7206c0a-d703-49d4-90c5-cdc7d4f07874,2010-01-01T00:00:00Z
Q14159729,74cdf8e1-b378-4c01-a494-4835e940816b,1998-01-01T00:00:00Z
Q14159757,a283af4e-84a8-4a4b-b5c9-6e403026b34a,2011-01-01T00:00:00Z
Q1416723,0eac236c-3432-4c76-b688-7ce15900aa98,1982-01-01T00:00:00Z
Q141703,0cf9d983-aecf-4d57-9e94-fde2beac014f,2000-01-01T00:00:00Z
Q1417965,faa76524-c57c-4303-843e-925f5aa02f87,1982-01-01T00:00:00Z
Q1418489,3f909c24-94e3-42bd-b7e0-e720306bb3b0,1986-01-01T00:00:00Z
Q1418562,69e52560-c6ef-4380-9813-1bb407eeabd0,1976-01-01T00:00:00Z
Q14197609,e5edd3b8-2a81-42c4-93a4-c19a10713295,2009-01-01T00:00:00Z
Q1420494,d66acd16-1a3e-449d-88e6-02ffbc55a264,1995-01-01T00:00:00Z
Q1421042,62c2cd94-30a8-43ed-9d06-8f689111c69c,1978-01-01T00:00:00Z
Q1421054,5c316ada-0201-427f-8bb6-535ebe17cf85,1967-01-01T00:00:00Z
Q1421891,605e3f29-a8a4-4880-bddd-b9abd73b1ac1,1983-01-01T00:00:00Z
Q1422247,503877b0-4e1b-452b-851c-5e3f478d3714,2003-01-01T00:00:00Z
Q1422720,21666405-49f8-44f6-94bb-e064f202f7ba,1983-01-01T00:00:00Z
Q1422795,c56dedb7-c608-4f94-a4e1-c2a066fd029b,1976-01-01T00:00:00Z
Q1423112,42fa05a0-a983-4ed6-90f3-b2d662216bcc,1975-01-01T00:00:00Z
Q1424355,38f0dd4f-bcbb-4e7a-afae-a41a2bbf9d74,1980-01-01T00:00:00Z
Q1424584,89d06e04-263a-4e12-9caf-7e8816e4e61a,1979-01-01T00:00:00Z
Q1425100,5a48f61c-1c2c-440a-879e-87a0ca70acc7,1969-01-01T00:00:00Z
Q14254027,e8e74282-a2fc-41aa-98cd-df15921aba81,1979-01-01T00:00:00Z
Q1427193,a497b759-12b7-4867-ae3d-75f33e789ae0,1971-01-01T00:00:00Z
Q1427200,d99a6247-94ab-4685-87df-572ba6ef44b7,1969-01-01T00:00:00Z
Q1427551,a4e31e59-e662-4cf4-bd4f-d7bf712bc21f,1968-01-01T00:00:00Z
Q1428002,5f6f7bd2-971a-498c-8b10-1b71a6e1b1bd,2000-01-01T00:00:00Z
Q1428876,3eece87b-4e2f-4774-91cd-a7ed5fb0510e,1983-01-01T00:00:00Z
Q142904,f4038a4a-77af-4363-a2a8-5d847bb7f1ba,1981-01-01T00:00:00Z
Q1430158,3997d4a6-c2bd-4191-8406-eb07f0abb5d2,1990-01-01T00:00:00Z
Q1430499,c159ea27-9496-46d5-81e5-4ff09a57d350,1965-01-01T00:00:00Z
Q1430899,ca9b9b7b-5fd8-4760-91cb-9d6d1db245bd,1994-01-01T00:00:00Z
Q1430984,f1ec4765-e5da-4591-8b50-a8ff9627dda8,2007-01-01T00:00:00Z
Q1431352,f9ad90b0-42b8-4123-8551-03604c8a367c,1985-01-01T00:00:00Z
Q1431948,df3131d7-9cbc-4ad5-945a-09e979f003f4,1992-01-01T00:00:00Z
Q1432471,82cdb160-21bd-4d6b-b136-9ac1cef84f4a,1962-01-01T00:00:00Z
Q1434018,4caa6924-490f-4c12-81c9-fad0d37bc2f3,1964-01-01T00:00:00Z
Q1435045,aeb522c9-441a-48fc-b701-9261b8c3898a,2007-01-01T00:00:00Z
Q1440136,4acc9a7a-74f8-4bcc-a6a7-ce98555092a0,1974-01-01T00:00:00Z
Q1442188,378c0556-fce5-4c1a-8360-5c48ca3e26c5,1972-01-01T00:00:00Z
Q1444372,4cbbf0d6-6c78-4e3d-ab25-91b13603cf7c,1998-01-01T00:00:00Z
Q144942,c26c3822-451f-4545-b55a-bd09a3c815ae,1991-01-01T00:00:00Z
Q1452593,5c0d53a1-daa6-4afe-bf2d-b324f0602e26,1963-01-01T00:00:00Z
Q14528,23b0f3d6-ba54-4597-a1c7-24c6dd348ef7,1984-01-01T00:00:00Z
Q1454359,c39c15bd-ed29-4feb-8aa6-22876a7d7bf1,1970-01-01T00:00:00Z
Q14557360,4dbe08c1-b40a-43b3-ab89-210000bd8ab2,2012-01-01T00:00:00Z
Q1456442,0b6829ee-a4fe-42f7-b442-ae667527a34e,1961-01-01T00:00:00Z
Q1456447,1d5d9b06-1b0b-4c40-8481-bad62e03b4ab,1966-01-01T00:00:00Z
Q1457831,19659aa7-cd3a-4bfe-bca0-6943e9e5c6e0,1997-01-01T00:00:00Z
Q1458872,aa76ec08-45ab-4724-9411-d80b0e59ac59,2010-01-01T00:00:00Z
Q1459405,82e26f64-813d-4b22-a442-44d182f7f9eb,1977-01-01T00:00:00Z
Q1460975,0d32d0c9-69aa-407c-93e3-92b72e471d37,1979-01-01T00:00:00Z
Q1461363,15076786-3f8a-44be-8b2e-d918a50e2f03,2000-01-01T00:00:00Z
Q1464530,ef656595-bbe8-4386-8953-be8df9f54472,2006-01-01T00:00:00Z
Q1464866,dc21d171-7204-4759-9fd0-77d031aeb40c,2003-01-01T00:00:00Z
Q1469364,258cfd7b-2f9b-46a4-a8c5-c071b628a52b,2005-01-01T00:00:00Z
Q1469656,2e04a82f-9118-43b1-a918-bf84f122f7fc,2002-01-01T00:00:00Z
Q1469942,f5d77bde-f3b5-40ba-ac1a-a7afd6e1031a,1968-01-01T00:00:00Z
Q1470472,20e264d7-b4d5-4e49-8931-a9c67ff07f04,2003-01-01T00:00:00Z
Q1470492,bafc5c78-e5b0-4eff-8a76-c5d922ba5b98,1961-01-01T00:00:00Z
Q1470712,03d46d6b-adf7-4cd7-9b30-7c29063b06b3,1994-01-01T00:00:00Z
Q1471321,56516113-3373-47e4-acfb-a14846730f08,2000-01-01T00:00:00Z
Q1471676,233f3611-b9d7-4ce3-a835-ed01b19d2d2d,1968-01-01T00:00:00Z
Q1472034,29a2e85c-1b08-4fe9-91a5-662d6e70dfe7,2001-01-01T00:00:00Z
Q1472350,ba5d56ac-b8c4-46ef-8c06-1c1f6a35584f,1990-01-01T00:00:00Z
Q1472482,ee846a6c-f354-4286-a898-b4fbabdcaf5e,1979-01-01T00:00:00Z
Q1472606,4cf3cc48-f62d-4ff3-aa03-5e1014de16d7,1967-01-01T00:00:00Z
Q1472759,72402b72-3c5d-43ee-ba41-5affbdef9bad,1989-01-01T00:00:00Z
Q1473420,168fe778-ea29-40dd-aee2-272752f01bee,1984-01-01T00:00:00Z
Q1473496,e6b770d2-4fb6-4416-8722-471717fdd41d,1984-01-01T00:00:00Z
Q1473985,228d5d6a-a705-4fb7-b2a6-ca7c97b9f721,1991-01-01T00:00:00Z
Q1474555,6ba2f6ce-50be-47df-b5a3-298ef032f476,1968-01-01T00:00:00Z
Q1474849,3b3531c4-cd2d-4df0-897c-a2e29b8341fc,2002-01-01T00:00:00Z
Q1475196,efb6b5f8-c14a-4c6d-aeda-941ea56aee07,2005-01-01T00:00:00Z
Q1475584,043324ca-100d-48ce-8c7c-fd015afc103b,1977-01-01T00:00:00Z
Q1475635,82c5d269-41b3-498b-8596-d960c7556268,2005-01-01T00:00:00Z
Q1475709,10b7c7ce-8506-42e2-80b2-2afac3f547a0,1970-01-01T00:00:00Z
Q1477423,a2f938aa-1aa3-474b-a070-762067274eab,1977-01-01T00:00:00Z
Q14778424,6b990369-c633-4760-8e36-debf54ace8c5,2009-01-01T00:00:00Z
Q1479074,a57d7a1b-b7ef-4f36-bbf6-9f5a167cd08d,1976-01-01T00:00:00Z
Q14827272,d173d6ae-cd52-4e15-aef4-23c857865300,2013-01-01T00:00:00Z
Q14832136,1916fc94-bf9c-4ba2-90b0-22ebb5444d57,2012-01-01T00:00:00Z
Q1492599,4cb159df-bd09-4f42-bfec-09b6a248a52f,2005-01-01T00:00:00Z
Q1492853,50380917-c3ea-4102-854f-900213c12337,2002-01-01T00:00:00Z
Q14936549,799b497e-306c-4c35-80f9-81a9a75a968b,2011-01-01T00:00:00Z
Q1493713,511c4699-2c7c-4c59-a38c-325f5874d563,2007-01-01T00:00:00Z
Q14957024,e4d6cb66-e184-4616-83a9-90bf192b617b,2011-01-01T00:00:00Z
Q1500069,228af6b5-f691-4ed2-a63b-10cc6fcc1144,1977-01-01T00:00:00Z
Q1500510,04da193a-a956-4940-a6ca-e6021c7861c2,1966-01-01T00:00:00Z
Q1500973,9c29dfb5-9695-45ce-9ff1-ab028bb08127,1984-01-01T00:00:00Z
Q1501611,46d47bb2-2dc7-450b-a289-c6bab7a637c6,2007-01-01T00:00:00Z
Q1501649,aaf54938-7e35-4c7d-8e06-a5094c38cb78,1984-01-01T00:00:00Z
Q1502037,a16371b9-7d36-497a-a9d4-42b0a0440c5e,1989-01-01T00:00:00Z
Q1502233,0d3737b6-dc26-4eef-bb79-38bbe81f0cd6,1981-01-01T00:00:00Z
Q15041002,f205550c-45ec-41e2-85eb-77878c919294,2000-01-01T00:00:00Z
Q15041004,af0a0659-ae39-4313-86c9-409d76d25ed5,1969-01-01T00:00:00Z
Q15042553,d8b20d45-4d9e-437b-b5da-fbb27d98f8eb,2012-01-01T00:00:00Z
Q15044899,94281561-7c6a-48ac-9c71-8f09ce8255ce,2009-01-01T00:00:00Z
Q15044913,52275221-5ea0-4452-ba11-52d245252f52,2006-01-01T00:00:00Z
Q15044916,9c03bf5d-9b0d-474f-942a-5a28bde04ef0,2010-01-01T00:00:00Z
Q15044932,c7a4dcf7-61f8-4126-bec8-3bfa3b18284a,2003-01-01T00:00:00Z
Q15044937,c8fc9d07-a910-46ea-bbc8-3258395f8aaf,1992-01-01T00:00:00Z
Q15044966,5a863597-ffbb-4c0f-9d8f-b954c52547a1,1997-01-01T00:00:00Z
Q1504687,e389160d-6d98-4657-9a75-9229b41621bc,1979-01-01T00:00:00Z
Q15052645,4f9760a6-d8f5-4321-bbe6-d65c7f35e927,2011-01-01T00:00:00Z
Q15052657,b7f40a7c-0b93-45ad-9ae3-3bf6e28e9dd4,2011-01-01T00:00:00Z
Q15052664,4dbbbadb-4454-4fba-859c-175394d95031,2011-01-01T00:00:00Z
Q15052678,85e67b0f-afd2-46c2-88b2-c3ba9b0883f2,2011-01-01T00:00:00Z
Q15052701,6a6dd67c-1a18-4532-a4b9-d43d97d5927f,2012-01-01T00:00:00Z
Q15052728,842fb1aa-f073-4fd0-a9d3-ef8ec834791a,2013-01-01T00:00:00Z
Q15052759,d7d3e885-15a1-4d53-943c-0ffca6628cbe,2010-01-01T00:00:00Z
Q15052785,c0dc936d-0142-416a-af48-e9776873f0b4,2010-01-01T00:00:00Z
Q15052895,b89fc013-db4d-40e9-ae73-b32c44dc59c8,2008-01-01T00:00:00Z
Q15052914,289508e5-7ab3-4ac5-aa2b-57b1f7f0af5f,2007-01-01T00:00:00Z
Q15052945,a382adc5-1c9f-42fb-a906-13b3c608cfb7,2007-01-01T00:00:00Z
Q15052955,dfa70623-e040-49f7-a5a2-6c9a81d6e89f,2007-01-01T00:00:00Z
Q15053048,d5e20b69-e66c-4007-b595-26fc266fd3ed,2006-01-01T00:00:00Z
Q15053055,59499c50-1671-4fa3-8814-e923b96ad723,2006-01-01T00:00:00Z
Q15053074,9a783663-db0c-4237-a3a9-afe72d055ddc,2005-01-01T00:00:00Z
Q15053125,e9316231-6e02-45cd-b017-1facb8db755c,2005-01-01T00:00:00Z
Q15053444,4e620bfa-f291-4d5b-856f-617bc71ddcdc,2004-01-01T00:00:00Z
Q15053457,abce52af-1e47-40c6-adae-69c81276e021,2004-01-01T00:00:00Z
Q15053556,771569aa-18ec-468b-804e-86b93f04654e,2002-01-01T00:00:00Z
Q15053557,41491f31-4548-454e-a58d-d2d09547f23d,2002-01-01T00:00:00Z
Q15053587,10677467-be78-47f8-bed8-402c6324ba19,2002-01-01T00:00:00Z
Q15053681,a5fadfba-3684-4397-8911-cb27e5b49ee7,2000-01-01T00:00:00Z
Q15053705,f18538d1-4943-4fc6-8699-663f43f4d41d,2000-01-01T00:00:00Z
Q1506813,1fd87f72-5fbf-4cad-bd9d-f2fec1359cfc,1978-01-01T00:00:00Z
Q1507012,e7516564-6f1e-4adc-a245-e481d56c2d9b,1983-01-01T00:00:00Z
Q1508167,944402e1-7e5b-49c0-9b31-f5959233e744,1982-01-01T00:00:00Z
Q1508839,af1122a8-e2f0-4534-8ce1-919d1edba1d9,2005-01-01T00:00:00Z
Q151012,8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,1967-01-01T00:00:00Z
Q1511832,e31c2511-17ce-4956-a109-8731f7bfd031,1997-01-01T00:00:00Z
Q1513080,4c628a4d-0ca5-43b6-9ec1-7c6cc08e8b45,1937-01-01T00:00:00Z
Q1513080,eb40b5f6-a282-4dd4-a6af-dde13c612d6a,1937-01-01T00:00:00Z
Q1513716,46a31d29-e073-44c8-b4de-54b31f37d0de,2002-01-01T00:00:00Z
Q1514317,8a396a9c-2e4f-47e2-a587-c26e93a0953f,2000-01-01T00:00:00Z
Q1515303,0e7f1604-2201-40ec-bc91-2d23b2df9723,2006-01-01T00:00:00Z
Q1515331,e844c238-72c1-40bc-8a89-6f92d1a0d748,1979-01-01T00:00:00Z
Q1516131,5a8e8239-bdea-45bd-9e28-04ab6f6fdba6,1997-01-01T00:00:00Z
Q1516315,4a536dbf-8632-4cfd-b9ea-cdb35cb47c44,1994-01-01T00:00:00Z
Q1517359,73ddb050-12bb-425a-aa18-03bac87a0f95,1976-01-01T00:00:00Z
Q151783,93eb7110-0bc9-4d3f-816b-4b52ef982ec8,1999-01-01T00:00:00Z
Q1519941,46ebae54-7302-4505-b66e-b98827e7baa6,1981-01-01T00:00:00Z
Q1522079,8c9200b8-8e05-41d5-836e-44a37905560e,2006-01-01T00:00:00Z
Q1522084,366c0451-9eea-4e83-9d2f-7febad17ccab,1981-01-01T00:00:00Z
Q15223830,b0932ab9-6bea-492c-928c-37df2e6c1148,1978-01-01T00:00:00Z
Q1522730,f08b987f-df56-4719-8300-3bd2889bd967,1992-01-01T00:00:00Z
Q1526277,bb55644c-9bb2-4588-ac9f-ab60cba1d5ae,1985-01-01T00:00:00Z
Q1527282,45a2c364-6634-485a-ab0a-7dc828c6ef7b,1978-01-01T00:00:00Z
Q1528700,821c07ac-f85f-49c8-84ab-73065390799a,1977-01-01T00:00:00Z
Q1529069,66d2169c-dea5-46d3-b4cb-52ed87b24ab0,1977-01-01T00:00:00Z
Q1529622,1d46f498-63f9-4178-bc81-fbd8b483d9a4,1984-01-01T00:00:00Z
Q15304730,f2573353-168e-4bc4-9765-34a53a2e3ae5,2013-01-01T00:00:00Z
Q1532854,a96d82a0-cdca-40bf-b4c8-3d7ec178d85b,1974-01-01T00:00:00Z
Q1533787,864aa861-e22a-4187-8baa-2ef0c215bc0a,1988-01-01T00:00:00Z
Q1535279,611f1230-7c2b-4610-b9e6-5a4fcb6e3cc7,2006-01-01T00:00:00Z
Q1536853,304cdd9d-a04e-4eb2-865c-980a553a0efd,1996-01-01T00:00:00Z
Q1537062,0f211bfc-8c69-4cb7-9165-acbe4353cb0a,2005-01-01T00:00:00Z
Q1538011,81374f32-1fd9-4710-9b6d-ae7afb892b1e,1966-01-01T00:00:00Z
Q1538347,4015f3f8-2711-41de-b80b-4fee07373b12,1991-01-01T00:00:00Z
Q1538935,022865bc-84c9-4002-b6c1-d5fc6e12b7d8,1977-01-01T00:00:00Z
Q1541561,3580a118-49e3-4aa1-972a-f5f0ff750dd2,1982-01-01T00:00:00Z
Q1542725,a70b63fd-cae7-4a5f-b338-b18343f3ee2f,1986-01-01T00:00:00Z
Q1542958,8434409e-baa9-4e12-b4aa-566a91c7d7cf,1989-01-01T00:00:00Z
Q1543686,49c4378b-3c36-4c5a-8999-8d936e74f39b,1989-01-01T00:00:00Z
Q1546385,1329faaf-799f-44e2-91f9-87fe52f17afd,1979-01-01T00:00:00Z
Q1552705,b250533d-2823-4f5d-81a6-615eaf1bf170,1983-01-01T00:00:00Z
Q15528436,5ae2fdbd-d252-4f12-9734-aea2bf816f80,1997-01-01T00:00:00Z
Q15531265,356437a0-d066-4478-a9c6-78265eaaae5a,2007-01-01T00:00:00Z
Q155517,60a0fc33-daa7-4b32-9e9e-716d372a73e1,1965-01-01T00:00:00Z
Q1555502,42555956-bf57-4240-aadf-b58e6762932c,2004-01-01T00:00:00Z
Q1558436,3c015ec3-bfcf-4300-885d-816bc42341c4,1998-01-01T00:00:00Z
Q1561298,f44a6020-a499-4fa8-9786-3dc95fc27666,2009-01-01T00:00:00Z
Q15618908,faa5da78-34e0-4b54-8cef-a242ef669777,2007-01-01T00:00:00Z
Q15637787,ea2bfdf6-f9cb-45a7-8cfe-3b16f1809bb2,2009-01-01T00:00:00Z
Q1564341,e1219f90-2de7-470e-b938-562c99097e2a,1978-01-01T00:00:00Z
Q15647593,d22d6f87-bd3e-4567-8032-31223e9437d1,2008-01-01T00:00:00Z
Q1565745,1eb30e7e-e374-4de7-8d13-ae5855ae6df8,1975-01-01T00:00:00Z
Q15679998,e0940825-2829-4fcc-85c6-3a6eaf4bc306,2002-01-01T00:00:00Z
Q1568183,1709e9f2-c77f-4779-b67d-44905fbc35c0,1962-01-01T00:00:00Z
Q156872,2e700147-56a3-416b-a95d-381ea42f947f,1966-01-01T00:00:00Z
Q1569811,74f5365e-d77c-4a33-9715-7d5f049c9fbb,1978-01-01T00:00:00Z
Q1569947,7e274d55-7bbb-463f-9970-12e9b9bf3115,1999-01-01T00:00:00Z
Q1574260,7ed81856-9396-480e-8fe0-4ba609c6e3b7,2009-01-01T00:00:00Z
Q1575233,ac8f8330-1270-4a56-89c4-3318f8fa5c3b,1981-01-01T00:00:00Z
Q1575831,896fb55b-3d7b-4961-b530-8969fec89f92,1986-01-01T00:00:00Z
Q1577183,85b374ce-935c-4a56-b40f-107ec8d72b43,1989-01-01T00:00:00Z
Q15782949,65ad0494-6c95-4af9-94f6-b3dc391f0825,1988-01-01T00:00:00Z
Q1578573,9652d56e-ee75-4a19-a1db-6637a4f1bfbe,1982-01-01T00:00:00Z
Q15816280,d82627f5-d70e-44a1-81a4-e6e2700020d7,2005-01-01T00:00:00Z
Q1581736,6126d4ea-653e-4ba9-8fac-67d19f09a80f,1985-01-01T00:00:00Z
Q15825497,922d2481-84b3-4f4e-b36a-71417a837920,1980-01-01T00:00:00Z
Q15825497,922d2481-84b3-4f4e-b36a-71417a837920,2002-01-01T00:00:00Z
Q15835576,3bdd932d-f442-451a-93f6-286d2bb8075d,2007-01-01T00:00:00Z
Q15850496,1e9b65c0-cbb7-46ba-b328-6a82f4a6c0db,2011-01-01T00:00:00Z
Q15850849,72ca1d44-bccb-4040-a1c7-fe9621023720,2004-01-01T00:00:00Z
Q1585566,ad379482-4d88-462e-9648-09d673ec97e5,1961-01-01T00:00:00Z
Q15862,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,1970-01-01T00:00:00Z
Q1590537,9bfef3c0-ef69-466a-bb06-cff2a24594a4,2003-01-01T00:00:00Z
Q15911258,962f90f8-f706-4a5d-9a77-e8a90b3a579c,2010-01-01T00:00:00Z
Q1592406,79718882-1c33-4b33-adb2-e747d6dc7615,2008-01-01T00:00:00Z
Q1592472,7e95e908-bc59-4881-a5f6-b545acc56154,2001-01-01T00:00:00Z
Q1592608,0d7c88f3-6583-42c7-a967-162c2e4086af,1990-01-01T00:00:00Z
Q1592619,ce809639-0e34-40c4-86c9-90a162cb3d46,1975-01-01T00:00:00Z
Q1592634,17f97f51-1f6e-4a5a-814d-23288f68e586,1972-01-01T00:00:00Z
Q1593266,4c26c541-341b-49b6-9eb3-a0b28574963d,1963-01-01T00:00:00Z
Q1597932,0ba35ea0-ce17-46c6-9757-0f3b6a1c6a4d,1973-01-01T00:00:00Z
Q16005,e3cb4543-210f-499a-b0d1-3882c312dfb9,1975-01-01T00:00:00Z
Q16011,4c0d9acf-a8a1-4765-9c56-05f92f68c048,1979-01-01T00:00:00Z
Q1602602,63bb8425-ba71-41db-83e5-70a3c27084b4,2008-01-01T00:00:00Z
Q1604809,17da4d28-4039-454f-a12a-188c0947b89e,2005-01-01T00:00:00Z
Q160754,03859c2c-40e7-4c00-bcda-7be9a5248917,1989-01-01T00:00:00Z
Q16150258,246aeac6-6332-4ae7-9e45-76aecd3dbc03,2010-01-01T00:00:00Z
Q16151518,c09edbe8-4fca-4119-aa0a-ca1b90731c4e,2013-01-01T00:00:00Z
Q16156442,7f2c2a34-86a7-421e-9a3b-fed99477c529,2008-01-01T00:00:00Z
Q16200738,957afbec-7d62-470a-a6a5-950bb8decf73,1967-01-01T00:00:00Z
Q16210715,107fb620-4295-4dc2-b592-7980067ebfa5,2011-01-01T00:00:00Z
Q16238106,e42a3653-a7a4-48e8-9773-cd9af410f269,1998-01-01T00:00:00Z
Q16239296,b9eed20b-5f8b-4262-830c-b9cf0ee7e5b5,1963-01-01T00:00:00Z
Q16239465,ca7f8fa7-956c-473a-b213-03207ae58254,1968-01-01T00:00:00Z
Q16239849,3b300ddd-6c71-4b15-9339-ed45284bd6a0,2010-01-01T00:00:00Z
Q16240077,612f3fb4-94f0-4375-99cf-92b12be3b087,1970-01-01T00:00:00Z
Q16240102,5a9f7e66-3708-45a9-8478-c10bedaafb09,2012-01-01T00:00:00Z
Q16240214,4075a9ef-5864-4fb7-98e7-88f88bd769b8,1995-01-01T00:00:00Z
Q16241010,e5546172-34b1-49c5-9365-da295d42bd86,1990-01-01T00:00:00Z
Q1624910,55e832a7-7bfc-4ca9-befe-5bba4c312470,1984-01-01T00:00:00Z
Q16250850,9ae07fbd-2c28-4cc8-9079-7ef51531c0d1,1991-01-01T00:00:00Z
Q16250850,f6025c5b-6b82-4f97-9870-4890efde4e9e,1991-01-01T00:00:00Z
Q16251607,4811aa0b-020e-4085-84b6-a27ed83fb064,2013-01-01T00:00:00Z
Q16251635,7d92353a-1e33-4407-b4b8-eda0140b99bd,1960-01-01T00:00:00Z
Q1625310,4bbcb617-3158-4220-8525-d82430f59be2,1995-01-01T00:00:00Z
Q16255492,31b54ab6-aa0d-4b78-b5d0-5e80409e5fec,1974-01-01T00:00:00Z
Q16258105,0ab13eea-90a1-4701-be64-8f1e910fc76a,1999-01-01T00:00:00Z
Q1627359,e5f2a453-68b5-48b0-85c4-9ec317dee0b0,1991-01-01T00:00:00Z
Q1627851,39568c43-87a3-4711-92dd-7a33bd4e92ef,2004-01-01T00:00:00Z
Q1628284,6f3ed490-561b-45ec-a1a9-6b01c1e72ca2,2003-01-01T00:00:00Z
Q1628382,7f79268b-652e-4ce3-88f9-e33a9c6da062,1991-01-01T00:00:00Z
Q1629902,23466b9d-f57a-4e73-906f-c11dca8b3723,1993-01-01T00:00:00Z
Q1630214,3f03ad4f-99e1-4e52-8eb8-eb79f2a0c55e,1990-01-01T00:00:00Z
Q1631669,4ece6d7b-3c73-4148-9f26-7989a0ce9935,1979-01-01T00:00:00Z
Q1631741,114f8840-8704-4b70-9673-904d60ecadc8,2000-01-01T00:00:00Z
Q1632762,a2588b38-6532-4186-b0c8-9aff306d56f5,1977-01-01T00:00:00Z
Q1633514,4f1f3fbc-a043-4280-9a42-f238f4740065,2010-01-01T00:00:00Z
Q1633526,854b0687-f9fc-4109-b59f-dbe84ebc5de6,2005-01-01T00:00:00Z
